id,fabricante
1,Alfa Romeo
2,Audi do Brasil
3,BMW do Barsil
4,BRM Buggy
5,Chevrolet (General Motors do Brasil)
6,Chamonix
7,Chana Motors
8,Chrysler do Brasil
9,Citroën do Brasil
10,Cross Lander do Brasil
11,Dodge do Brasil
12,Effa Motors
13,Fiat do Brasil
14,Fibravan Buggy
15,Ford do Brasil
16,Honda do Brasil
17,Hummer
18,Hyundai Motors do Brasil
19,Infiniti
20,Jaguar
21,Jeep (Daimlercrysler)
22,Kia Motors do Brasil
23,Land Rover do Brasil
24,Lexus (Toyota)
25,Lobini
26,Mahindra-Bramont
27,Mazda do Brasil
28,Mercedes-benz do Brasil
29,Mitsubishi do Brasil
30,Nissan do Brasil
31,Peugeot do Brasil
32,Porsche (Stuttgart Sportcar SP)
33,Renault do Brasil
34,Seat (Volkswagen)
35,Smart
36,Ssangyong
37,Subaru do Brasil
38,Suzuki do Brasil Automotores Ltda
39,Toyota do Brasil
40,Troller Veículos Especiais S/A
41,Volkswagen Brasil
42,Volvo do Brasil Ltda.
